RACE,OFFENSE,SENTENCE_DAYS,BOND_AMOUNT,IDENTIFIER,,,,,
AMER IND,"ASSAULT, FIRST DEGREE                 BF",1826,250000,1,1826,250000,2555,1775700,9
AMER IND,"BURGLARY, THIRD DEGREE                DF",90,20000,1,90,20000,283.8888889,197300,
AMER IND,"FAILURE TO APPEAR, SECOND DEGREE      AM",0,390600,1,0,390600,,,
AMER IND,OTHERS,137,187500,2,274,375000,,,
AMER IND,"ROBBERY, FIRST DEGREE                 BF",0,305050,2,0,610100,,,
AMER IND,VIOLATION OF PROBATION OR COND DISCHG,182.5,65000,2,365,130000,,,
ASIAN,CRIM VIOL OF PROTECTIVE ORDER         DF,1218,510000,1,1218,510000,11078,3160050,14
ASIAN,OTHERS,521.7142857,227078.5714,7,3652,1589550,791.2857143,225717.8571,
ASIAN,"ROBBERY, FIRST DEGREE                 BF",2556.5,369250,2,5113,738500,,,
ASIAN,VIOLATION OF PROBATION OR COND DISCHG,273.75,80500,4,1095,322000,,,
BLACK,"ASSAULT, FIRST DEGREE                 BF",1540.794118,402342.0588,34,52387,13679630,514671,170798928,1057
BLACK,"ASSAULT, THIRD DEGREE                 AM",160.0333333,49206.66667,30,4801,1476200,486.9167455,161588.3898,
BLACK,"BURGLARY, THIRD DEGREE                DF",460.2058824,86925,34,15647,2955450,,,
BLACK,CRIM VIOL OF PROTECTIVE ORDER         DF,354.0740741,203420.3704,54,19120,10984700,,,
BLACK,CRIMINAL POSSESSION OF A PISTOL       DF,903.6285714,251477.1429,35,31627,8801700,,,
BLACK,"FAILURE TO APPEAR, FIRST DEGREE       DF",48.22222222,150309.7222,36,1736,5411150,,,
BLACK,"FAILURE TO APPEAR, SECOND DEGREE      AM",108.1111111,117805.5556,18,1946,2120500,,,
BLACK,INJURY OR RISK OF INJURY TO MINOR      F,339.6315789,181889.4737,38,12906,6911800,,,
BLACK,OTHERS,499.7578947,181634.5495,475,237385,86276411,,,
BLACK,"ROBBERY, FIRST DEGREE                 BF",852.2592593,311851.8519,27,23011,8420000,,,
BLACK,VIOLATION OF PROBATION OR COND DISCHG,413.423913,86091.98188,276,114105,23761387,,,
HISPANIC,"ASSAULT, FIRST DEGREE                 BF",951.5789474,405384.2105,19,18080,7702300,327900,116023271,718
HISPANIC,"ASSAULT, THIRD DEGREE                 AM",120.3,86100.1,20,2406,1722002,456.6852368,161592.2994,
HISPANIC,"BURGLARY, THIRD DEGREE                DF",620.8181818,86357.57576,33,20487,2849800,,,
HISPANIC,CRIM VIOL OF PROTECTIVE ORDER         DF,278.5555556,139205.5556,27,7521,3758550,,,
HISPANIC,CRIMINAL POSSESSION OF A PISTOL       DF,886.5625,293350,16,14185,4693600,,,
HISPANIC,"FAILURE TO APPEAR, FIRST DEGREE       DF",48.05263158,115145.0526,19,913,2187756,,,
HISPANIC,"FAILURE TO APPEAR, SECOND DEGREE      AM",100.375,24886.5625,16,1606,398185,,,
HISPANIC,INJURY OR RISK OF INJURY TO MINOR      F,271.75,145837.5,28,7609,4083450,,,
HISPANIC,OTHERS,449.6636364,195899.1697,330,148389,64646726,,,
HISPANIC,"ROBBERY, FIRST DEGREE                 BF",1517.230769,409546.1538,13,19724,5324100,,,
HISPANIC,VIOLATION OF PROBATION OR COND DISCHG,441.5228426,94704.57868,197,86980,18656802,,,
WHITE,"ASSAULT, FIRST DEGREE                 BF",1239.285714,365000,7,8675,2555000,723032,122149205,1109
WHITE,"ASSAULT, THIRD DEGREE                 AM",131.3125,26118.75,32,4202,835800,651.9675383,110143.5573,
WHITE,"BURGLARY, THIRD DEGREE                DF",564.3111111,84059.55556,45,25394,3782680,,,
WHITE,CRIM VIOL OF PROTECTIVE ORDER         DF,386.3114754,120761.8852,61,23565,7366475,,,
WHITE,CRIMINAL POSSESSION OF A PISTOL       DF,838.8888889,391788.8889,9,7550,3526100,,,
WHITE,"FAILURE TO APPEAR, FIRST DEGREE       DF",10.62790698,144475,43,457,6212425,,,
WHITE,"FAILURE TO APPEAR, SECOND DEGREE      AM",69.10526316,51185.52632,38,2626,1945050,,,
WHITE,INJURY OR RISK OF INJURY TO MINOR      F,399.8636364,201679.5455,22,8797,4436950,,,
WHITE,OTHERS,424.062212,140402.5023,434,184043,60934686,,,
WHITE,"ROBBERY, FIRST DEGREE                 BF",1741.5,257700,14,24381,3607800,,,
WHITE,VIOLATION OF PROBATION OR COND DISCHG,1072.628713,66698.61139,404,433342,26946239,,,
,,,,2907,1579236,413907154,,,
,,,,,,,,,
,,,,Total days,Total bond Amount,Avg Day,Avg bond,,
All Race,AVG by offense of total pop,"ASSAULT, FIRST DEGREE                 BF",61,80968,24186930,1327.344262,396507.0492,,
,,"ASSAULT, THIRD DEGREE                 AM",82,11409,4034002,139.1341463,49195.14634,,
,,"BURGLARY, THIRD DEGREE                DF",113,61618,9607930,545.2920354,85025.9292,,
,,CRIM VIOL OF PROTECTIVE ORDER         DF,143,51424,22619725,359.6083916,158179.8951,,
,,CRIMINAL POSSESSION OF A PISTOL       DF,60,53362,17021400,889.3666667,283690,,
,,"FAILURE TO APPEAR, FIRST DEGREE       DF",98,3106,13811331,31.69387755,140931.949,,
,,"FAILURE TO APPEAR, SECOND DEGREE      AM",73,6178,4854335,84.63013699,66497.73973,,
,,INJURY OR RISK OF INJURY TO MINOR      F,88,29312,15432200,333.0909091,175365.9091,,
,,OTHERS,1248,573743,213822373,459.7299679,171332.0296,,
,,"ROBBERY, FIRST DEGREE                 BF",58,72229,18700500,1245.327586,322422.4138,,
,,VIOLATION OF PROBATION OR COND DISCHG,883,635887,69816428,720.1438279,79067.30238,,
,,,2907,1579236,413907154,,,,
,,,,,,,,,
,,,,543.252838,142382.9219,,,,
